L,5558,5,5,2672333,51, dd,26,n,uk,pitched,10,c,2511994,209333,167467,138160,159093,l-rain,n,n,n
M,5559,20,15,383322,82, b,3,n,norway,flat,10,b,222327,18528,9264,13711,13340,rain,y,y,n
L,5560,10,5,3681388,97, cc,36,n,norway,flat,10,a,3165994,263833,131917,174130,171492,rain,y,n,n
M,5561,16,14,285637,33, c,2,n,uk,pitched,10,a,182808,15234,12188,10512,11731,l-rain,y,y,n
L,5562,9,7,1777343,84, bb,17,n,sweden,pitched,10,b,1421875,118490,118490,72279,112566,fine,n,y,y
M,5563,12,0,406565,53, cc,4,n,norway,flat,10,b,292727,24394,12197,19760,20491,rain,n,y,n
L,5564,12,0,2138109,26, b,21,y,finland,pitched,10,c,1731869,144323,115458,103913,131334,l-snow,y,n,n
M,5565,17,2,407930,45, ddd,4,n,finland,pitched,10,c,273314,22777,18221,13894,14122,l-snow,n,n,n
L,5566,6,5,3989842,66, bbb,39,n,denmark,flat,10,b,2872687,239391,191513,205876,213058,l-snow,y,y,n
M,5567,19,10,389454,52, dd,3,n,uk,pitched,10,b,319353,26613,21291,17565,19428,l-rain,n,y,n
L,5568,14,9,4328908,89, c,43,y,denmark,pitched,10,c,4025885,335491,268393,335491,248263,l-snow,n,n,n
M,5569,19,17,339065,27, cc,3,n,uk,flat,10,b,271252,22605,18084,19666,17406,l-rain,y,y,n
L,5570,10,2,4139677,85, ccc,41,y,sweden,pitched,10,a,3932694,327725,327725,268735,232685,fine,y,y,y
M,5571,10,4,262708,84, dd,2,n,sweden,pitched,10,c,191777,15982,15982,12786,13904,fine,y,y,y
L,5572,13,7,1376966,13, ddd,13,n,finland,flat,10,c,950107,79176,63341,49089,74426,l-snow,n,y,n
M,5573,14,14,440446,15, dd,4,n,finland,flat,10,a,405211,33768,27015,22962,31067,l-snow,y,n,n
L,5574,10,2,1356045,43, ccc,13,n,uk,pitched,10,b,732265,61023,48818,59802,43326,l-rain,y,n,n
M,5575,10,10,440865,87, bb,4,n,norway,flat,10,c,374736,31228,15614,19362,27793,rain,y,n,n
L,5576,14,4,2777142,51, dd,27,n,finland,flat,10,c,2610514,217543,174035,178386,197964,l-snow,n,n,n
M,5577,19,6,397650,90, d,3,n,finland,pitched,10,b,302214,25185,20148,22918,19644,l-snow,y,y,n
L,5578,9,2,2602926,40, bbb,26,n,norway,flat,10,b,2550868,212573,106287,170058,131795,rain,n,y,n
M,5579,18,15,288785,41, ccc,2,n,norway,flat,10,c,242580,20215,10108,18396,17992,rain,y,y,n
L,5580,15,5,3068714,23, bbb,30,n,sweden,pitched,10,c,1534357,127864,127864,116356,103570,fine,n,y,y
M,5581,15,10,261436,97, c,2,n,uk,flat,10,c,258822,21569,17255,18549,16177,l-rain,y,n,n
L,5582,9,0,3848550,51, bb,38,n,sweden,pitched,10,c,2847927,237328,237328,213595,182742,fine,y,y,y
M,5583,8,6,405768,20, c,4,n,norway,pitched,10,c,332730,27728,13864,25510,18023,rain,y,y,n
L,5584,8,4,4243987,44, cc,42,y,finland,pitched,10,c,3098111,258176,206541,172978,258176,l-snow,y,y,n
M,5585,20,13,300588,96, bb,3,n,sweden,flat,10,c,258506,21543,21543,14003,14865,fine,y,n,y
L,5586,7,5,882249,62, bbb,8,n,sweden,flat,10,b,502882,41907,41907,33945,35202,fine,n,y,y
M,5587,14,13,364404,13, b,3,n,norway,pitched,10,b,317032,26420,13210,26420,17966,rain,n,y,n
L,5588,12,3,3475561,9, cc,34,n,sweden,pitched,10,a,2432893,202742,202742,148001,123673,fine,y,y,y
M,5589,11,5,366652,50, c,3,n,norway,pitched,10,c,212659,17722,8861,17013,14178,rain,y,y,n
L,5590,6,3,1993277,14, cc,19,n,sweden,pitched,10,c,1913546,159463,159463,141922,143516,fine,n,n,y
M,5591,20,7,333684,5, d,3,n,uk,pitched,10,c,327011,27251,21801,25344,17714,l-rain,y,n,n
L,5592,19,17,4031229,45, d,40,n,denmark,flat,10,a,3587794,298983,239187,281044,248156,l-snow,n,y,n
M,5593,16,7,405133,94, bb,4,n,uk,pitched,10,c,299799,24984,19987,20986,24234,l-rain,n,y,n
L,5594,15,2,1478828,22, c,14,y,finland,pitched,10,c,902086,75174,60140,45856,73671,l-snow,y,y,n
M,5595,12,0,412483,18, dd,4,n,finland,flat,10,a,400109,33343,26674,25341,24007,l-snow,y,y,n
L,5596,10,0,4182813,84, ccc,41,n,finland,pitched,10,c,3429907,285826,228661,202937,257243,l-snow,n,y,n
M,5597,14,1,456981,25, ddd,4,n,norway,pitched,10,b,319887,26658,13329,18661,22926,rain,n,y,n
L,5598,5,3,768172,93, bbb,7,n,norway,flat,10,c,391768,32648,16324,31342,30036,rain,y,n,n
M,5599,11,3,394820,17, bb,3,n,sweden,pitched,10,c,327701,27309,27309,25670,17205,fine,y,n,y
L,5600,6,1,2954343,88, cc,29,n,uk,flat,10,c,2008954,167413,133931,130582,110493,l-rain,n,n,n
M,5601,20,15,395402,37, d,3,n,norway,flat,10,a,359816,29985,14993,25487,18291,rain,n,n,n
L,5602,11,7,4779104,10, bbb,47,n,finland,flat,10,c,3010836,250903,200723,235849,208250,l-snow,y,y,n
M,5603,5,0,316449,61, cc,3,n,sweden,flat,10,c,205692,17141,17141,14570,14399,fine,n,y,y
L,5604,10,4,617488,60, ccc,6,n,sweden,pitched,10,b,481641,40137,40137,24885,35722,fine,n,n,y
M,5605,20,15,483439,13, ddd,4,n,denmark,pitched,10,b,425427,35453,28362,33680,29780,l-snow,n,y,n
L,5606,19,0,612705,43, cc,6,n,denmark,pitched,10,b,355369,29615,23692,28430,22803,l-snow,y,y,n
M,5607,20,14,350730,20, cc,3,n,uk,flat,10,c,199917,16660,13328,11829,16327,l-rain,y,n,n
L,5608,7,7,3828387,91, ddd,38,y,uk,pitched,10,b,3675252,306271,245017,208265,275644,l-rain,y,y,n
M,5609,14,4,447498,41, ddd,4,n,uk,flat,10,b,393799,32817,26254,23300,30520,l-rain,y,n,n
L,5610,8,4,1340379,59, c,13,n,uk,pitched,10,c,1045496,87125,69700,67086,87125,l-rain,y,n,n
M,5611,16,2,446441,14, bbb,4,n,sweden,flat,10,c,366082,30507,30507,26236,22881,fine,n,y,y
L,5612,19,17,3479144,76, cc,34,n,finland,pitched,10,c,3235604,269634,215707,229189,207618,l-snow,y,n,n
M,5613,18,16,365728,71, b,3,n,sweden,flat,10,b,343785,28649,28649,24065,19195,fine,y,n,y
L,5614,11,1,2540484,59, c,25,y,finland,flat,10,a,1905363,158781,127025,100032,133376,l-snow,y,n,n
M,5615,18,3,395960,66, ccc,3,n,uk,pitched,10,c,348445,29038,23230,19165,25553,l-rain,y,y,n
L,5616,12,12,4017375,53, dd,40,n,sweden,flat,10,a,3856680,321390,321390,298893,292465,fine,y,n,y
M,5617,9,5,474155,41, b,4,n,norway,flat,10,c,279752,23313,11657,17951,20516,rain,y,n,n
L,5618,6,4,4757666,29, c,47,n,sweden,flat,10,c,4234323,352861,352861,257588,222302,fine,y,y,y
M,5619,12,11,451455,91, cc,4,n,denmark,flat,10,b,433397,36117,28894,23837,32144,l-snow,y,n,n
L,5620,20,8,522832,12, dd,5,y,finland,pitched,10,b,345070,28756,23005,22718,25593,l-snow,n,y,n
M,5621,6,3,443508,49, cc,4,n,norway,flat,10,a,230625,19219,9610,12108,16529,rain,n,y,n
L,5622,13,0,4739420,68, ddd,47,y,norway,pitched,10,c,3222806,268568,134284,263196,260511,rain,y,n,n
M,5623,20,9,469167,96, bbb,4,n,uk,pitched,10,c,276809,23068,18454,19146,16840,l-rain,y,n,n
L,5624,11,11,2630902,8, b,26,n,uk,pitched,10,a,1499615,124968,99975,97475,99975,l-rain,n,y,n
M,5625,6,4,306580,35, cc,3,n,norway,flat,10,b,291251,24271,12136,19660,22815,rain,y,y,n
L,5626,14,8,1645241,93, dd,16,n,finland,flat,10,c,888431,74036,59229,73296,51085,l-snow,n,y,n
M,5627,9,8,483910,33, b,4,n,finland,flat,10,b,372611,31051,24841,18631,29809,l-snow,n,y,n
L,5628,11,0,1764065,68, bbb,17,n,denmark,flat,10,c,1499456,124955,99964,87469,86219,l-snow,n,n,n
M,5629,5,2,405428,52, cc,4,n,denmark,flat,10,b,381103,31759,25407,26678,24137,l-snow,y,y,n
L,5630,13,8,650485,44, b,6,n,norway,flat,10,c,338253,28188,14094,27343,20014,rain,y,n,n
M,5631,20,11,396347,49, bbb,3,n,norway,flat,10,b,313115,26093,13047,19831,22701,rain,y,n,n
L,5632,14,0,1854410,22, bbb,18,n,uk,flat,10,c,1502073,125173,100139,87621,80111,l-rain,y,y,n
M,5633,10,5,383816,19, d,3,n,uk,pitched,10,c,195747,16313,13050,12072,15171,l-rain,n,y,n
L,5634,11,11,3602936,90, cc,36,n,denmark,pitched,10,c,2053674,171140,136912,124932,171140,l-snow,y,y,n
M,5635,8,6,389501,74, d,3,n,uk,pitched,10,c,315496,26292,21034,24714,23137,l-rain,y,y,n
L,5636,16,12,2923527,56, dd,29,n,denmark,flat,10,c,1461764,121814,97451,82834,82834,l-snow,y,y,n
M,5637,19,7,285733,52, ccc,2,n,uk,flat,10,c,260018,21669,17335,20152,20802,l-rain,y,n,n
L,5638,6,3,4095410,67, dd,40,n,norway,pitched,10,c,3603961,300331,150166,273301,282311,rain,n,n,n
M,5639,13,1,452242,14, c,4,n,sweden,flat,10,b,244211,20351,20351,13229,16485,fine,y,n,y
L,5640,14,7,4265930,10, cc,42,n,uk,flat,10,c,2260943,188412,150730,188412,124352,l-rain,n,y,n
M,5641,15,6,493192,6, cc,4,n,norway,flat,10,c,325507,27126,13563,24685,17903,rain,y,n,n
L,5642,8,6,1402561,99, dd,14,n,norway,flat,10,c,967768,80648,40324,76615,58067,rain,n,y,n
M,5643,19,0,346925,55, d,3,n,denmark,flat,10,b,270602,22551,18041,20747,15786,l-snow,y,n,n
L,5644,10,4,1194319,69, bb,11,y,norway,pitched,10,a,597160,49764,24882,44290,33342,rain,y,y,n
M,5645,18,11,264124,10, d,2,n,finland,pitched,10,a,261483,21791,17433,17433,15907,l-snow,y,y,n
L,5646,14,4,3532434,73, cc,35,n,uk,flat,10,c,2331407,194284,155428,155428,126285,l-rain,y,y,n
M,5647,6,3,405476,17, ddd,4,n,norway,flat,10,c,275724,22977,11489,19301,18842,rain,y,n,n
L,5648,5,1,2851166,91, b,28,y,sweden,pitched,10,a,2252422,187702,187702,122007,116376,fine,y,n,y
M,5649,19,1,269588,44, c,2,n,uk,flat,10,c,250717,20894,16715,15670,19222,l-rain,y,y,n
L,5650,12,2,1219057,52, b,12,n,norway,flat,10,b,755816,62985,31493,59206,53537,rain,y,y,n
M,5651,20,2,252243,43, ccc,2,n,finland,flat,10,b,163958,13664,10931,13117,11204,l-snow,y,y,n
L,5652,13,5,1673920,86, cc,16,n,uk,pitched,10,c,1456311,121360,97088,86166,114078,l-rain,n,n,n
M,5653,10,5,271769,26, dd,2,n,sweden,pitched,10,b,182086,15174,15174,13960,10926,fine,y,n,y
L,5654,15,12,1360208,27, c,13,n,norway,pitched,10,c,1251392,104283,52142,102197,104283,rain,y,y,n
M,5655,17,16,358423,28, ddd,3,n,sweden,pitched,10,b,247312,20610,20610,20404,16282,fine,n,y,y
L,5656,6,3,2764283,49, c,27,n,finland,pitched,10,c,1852070,154340,123472,148166,149709,l-snow,y,n,n
M,5657,13,6,349531,36, bbb,3,n,sweden,flat,10,b,307588,25633,25633,22044,20250,fine,n,y,y
L,5658,17,0,578697,87, ddd,5,n,sweden,flat,10,b,353006,29418,29418,19710,18239,fine,y,y,y
M,5659,16,3,440131,50, bbb,4,n,uk,flat,10,c,330099,27509,22007,20357,18981,l-rain,y,y,n
L,5660,13,11,1624565,94, bbb,16,n,uk,pitched,10,c,1218424,101536,81229,95444,69045,l-rain,n,n,n
M,5661,11,9,365026,100, cc,3,n,denmark,flat,10,b,237267,19773,15818,12852,17400,l-snow,n,n,n
L,5662,12,1,2573440,81, b,25,n,sweden,flat,10,b,1441127,120094,120094,91272,98477,fine,y,y,y
M,5663,8,0,403262,85, cc,4,n,sweden,flat,10,b,209697,17475,17475,17300,12932,fine,n,y,y
L,5664,6,1,2861320,30, b,28,y,finland,flat,10,c,2689641,224137,179310,192758,152413,l-snow,y,y,n
M,5665,18,9,427419,85, dd,4,n,sweden,pitched,10,c,329113,27427,27427,17553,25232,fine,n,y,y
L,5666,12,0,584690,31, dd,5,n,sweden,flat,10,c,397590,33133,33133,24850,27169,fine,y,n,y
M,5667,13,13,250943,41, b,2,n,uk,pitched,10,a,215811,17985,14388,16186,12410,l-rain,y,y,n
L,5668,18,1,1707700,6, ddd,17,n,uk,flat,10,c,1212467,101039,80832,88915,82852,l-rain,n,y,n
M,5669,12,11,482259,93, d,4,n,norway,flat,10,b,313469,26123,13062,25600,24817,rain,y,y,n
L,5670,17,12,3381417,45, cc,33,n,uk,pitched,10,c,3279975,273332,218665,256932,248732,l-rain,y,y,n
M,5671,16,15,345059,100, b,3,n,norway,flat,10,c,207036,17253,8627,11387,14493,rain,n,y,n
L,5672,6,6,3117678,21, dd,31,n,norway,pitched,10,c,2712380,226032,113016,185346,205689,rain,y,y,n
M,5673,8,4,461161,68, b,4,n,sweden,pitched,10,b,332036,27670,27670,24073,21583,fine,y,n,y
L,5674,8,8,2664198,44, c,26,y,finland,flat,10,c,1491951,124330,99464,120600,119357,l-snow,n,n,n
M,5675,10,1,497486,30, bbb,4,n,denmark,pitched,10,c,452713,37727,30181,26031,23013,l-snow,y,y,n
L,5676,18,8,746442,40, b,7,n,uk,pitched,10,a,567296,47275,37820,33093,35456,l-rain,n,y,n
M,5677,18,7,445621,72, d,4,n,uk,pitched,10,b,245092,20425,16340,16544,13481,l-rain,n,y,n
L,5678,7,7,1824459,33, bb,18,y,norway,flat,10,b,1204143,100346,50173,69239,64221,rain,n,n,n
M,5679,10,9,418592,34, b,4,n,uk,flat,10,b,284643,23721,18977,18977,17079,l-rain,y,y,n
L,5680,12,1,3187806,58, dd,31,n,denmark,flat,10,c,1785172,148765,119012,136864,89259,l-snow,y,y,n
M,5681,6,0,267185,38, cc,2,n,norway,pitched,10,c,256498,21375,10688,20093,19879,rain,n,n,n
L,5682,12,2,1031377,81, cc,10,y,finland,flat,10,c,783847,65321,52257,47031,47031,l-snow,n,n,n
M,5683,17,1,365700,61, d,3,n,uk,flat,10,b,332787,27733,22186,26069,23850,l-rain,n,n,n
L,5684,10,4,2967516,39, dd,29,n,denmark,flat,10,c,2700440,225037,180030,200283,193532,l-snow,y,y,n
M,5685,11,1,377964,16, d,3,n,finland,flat,10,c,328829,27403,21922,16716,22196,l-snow,y,y,n
L,5686,10,9,3868783,52, dd,38,n,uk,flat,10,c,2901588,241799,193440,166842,207948,l-rain,y,y,n
M,5687,5,2,353969,97, dd,3,n,uk,flat,10,c,293795,24483,19587,20811,20566,l-rain,n,n,n
L,5688,15,9,4446822,32, ccc,44,y,denmark,flat,10,c,3868736,322395,257916,274036,264364,l-snow,y,y,n
M,5689,11,2,327695,6, cc,3,n,sweden,flat,10,c,239218,19935,19935,17543,19537,fine,y,y,y
L,5690,10,4,4055316,96, c,40,n,sweden,pitched,10,c,3447019,287252,287252,281507,249909,fine,y,n,y
M,5691,5,1,327570,29, cc,3,n,norway,pitched,10,b,304641,25387,12694,25133,23356,rain,n,y,n
L,5692,13,3,1946128,41, b,19,n,finland,flat,10,c,1167677,97307,77846,86603,94388,l-snow,y,y,n
M,5693,7,5,373551,14, b,3,n,sweden,flat,10,b,209189,17433,17433,17433,14121,fine,y,n,y
L,5694,17,15,1389783,36, ddd,13,n,finland,pitched,10,b,1320294,110025,88020,90221,74817,l-snow,y,y,n
M,5695,17,12,273506,100, dd,2,n,denmark,pitched,10,c,172309,14360,11488,13785,11344,l-snow,n,n,n
L,5696,19,1,4600764,10, bb,46,y,denmark,flat,10,b,2392398,199367,159494,175443,199367,l-snow,n,n,n
M,5697,10,4,461305,62, c,4,n,finland,flat,10,c,327527,27294,21836,22381,19925,l-snow,y,y,n
L,5698,8,0,1786089,38, cc,17,n,norway,pitched,10,c,1446733,120562,60281,79571,118150,rain,n,n,n
M,5699,6,6,441010,17, bb,4,n,sweden,pitched,10,c,357219,29769,29769,29769,24113,fine,y,y,y
L,5700,6,5,4423417,64, ccc,44,y,finland,flat,10,b,3627202,302267,241814,262973,199497,l-snow,n,y,n
M,5701,11,9,464350,49, b,4,n,uk,flat,10,c,431846,35988,28790,34188,33469,l-rain,y,n,n
L,5702,18,8,560695,19, bbb,5,n,denmark,pitched,10,b,482198,40184,32147,35763,31343,l-snow,n,n,n
M,5703,8,0,364395,12, ddd,3,n,denmark,pitched,10,a,280585,23383,18706,20810,14030,l-snow,y,y,n
L,5704,17,3,4559608,96, cc,45,n,norway,pitched,10,b,4331628,360969,180485,339311,295995,rain,n,y,n
M,5705,5,2,443311,32, dd,4,n,finland,flat,10,b,421146,35096,28077,25269,32639,l-snow,n,n,n
L,5706,10,4,904735,22, cc,9,n,sweden,flat,10,b,678552,56546,56546,43541,37886,fine,y,y,y
M,5707,13,9,439247,88, cc,4,n,sweden,flat,10,c,276726,23061,23061,17065,14529,fine,n,n,y
L,5708,16,6,4677358,61, d,46,y,denmark,pitched,10,c,2432227,202686,162149,172283,133773,l-snow,y,y,n
M,5709,7,0,429185,6, c,4,n,sweden,pitched,10,b,403434,33620,33620,20845,30258,fine,y,n,y
L,5710,18,6,1504803,10, ddd,15,y,denmark,pitched,10,c,993170,82765,66212,57935,81109,l-snow,y,y,n
M,5711,8,6,480131,17, d,4,n,finland,flat,10,b,240066,20006,16005,19206,13004,l-snow,n,y,n
L,5712,18,0,3578379,67, ccc,35,n,sweden,pitched,10,c,3005839,250487,250487,180351,152797,fine,n,n,y
M,5713,7,5,257161,66, ddd,2,n,uk,pitched,10,a,162012,13501,10801,8101,13096,l-rain,y,y,n
L,5714,8,5,4781516,42, ccc,47,n,norway,pitched,10,c,2725465,227123,113562,172613,170342,rain,n,n,n
M,5715,20,13,372626,96, c,3,n,finland,flat,10,c,238481,19874,15899,19476,17092,l-snow,y,n,n
L,5716,5,0,2061177,86, ccc,20,n,norway,pitched,10,c,1669554,139130,69565,133565,86261,rain,y,y,n
M,5717,11,11,311774,48, bb,3,n,norway,pitched,10,c,302421,25202,12601,21926,20414,rain,n,y,n
L,5718,5,5,3879159,88, d,38,n,uk,pitched,10,a,3723993,310333,248267,198613,301023,l-rain,y,n,n
M,5719,5,3,354622,72, bbb,3,n,uk,flat,10,c,177311,14776,11821,14776,11821,l-rain,n,y,n
L,5720,8,7,2059750,79, bbb,20,n,sweden,pitched,10,c,1071070,89256,89256,66050,70513,fine,y,y,y
M,5721,18,11,423247,46, cc,4,n,denmark,pitched,10,b,292041,24337,19470,23607,18983,l-snow,y,n,n
L,5722,14,8,4759271,59, dd,47,n,sweden,pitched,10,b,4330937,360912,360912,223766,339257,fine,n,n,y
M,5723,15,12,428704,28, ccc,4,n,norway,flat,10,c,377260,31439,15720,31439,21379,rain,n,n,n
L,5724,13,13,4065724,92, dd,40,y,uk,pitched,10,c,2805350,233780,187024,172997,149619,l-rain,y,y,n
M,5725,14,11,284361,14, bbb,2,n,finland,flat,10,c,190522,15877,12702,14925,11908,l-snow,y,n,n
L,5726,9,9,2000689,16, ddd,20,n,uk,flat,10,c,1140393,95033,76027,85530,68424,l-rain,n,y,n
M,5727,10,1,443098,45, dd,4,n,finland,flat,10,b,248135,20678,16543,15302,19438,l-snow,n,n,n
L,5728,6,3,2347363,42, ddd,23,n,sweden,flat,10,c,1713575,142798,142798,132803,107099,fine,n,n,y
M,5729,18,10,385509,80, cc,3,n,uk,pitched,10,c,285277,23774,19019,18543,16642,l-rain,n,y,n
L,5730,14,4,4707742,21, b,47,y,sweden,flat,10,c,3060033,255003,255003,209103,196353,fine,n,n,y
M,5731,10,10,380878,72, d,3,n,denmark,flat,10,a,213292,17775,14220,13687,11909,l-snow,n,y,n
L,5732,9,3,2922621,24, dd,29,n,finland,flat,10,c,2542681,211891,169513,167394,129253,l-snow,y,y,n
M,5733,20,14,259075,38, c,2,n,denmark,pitched,10,c,168399,14034,11227,9964,10104,l-snow,y,y,n
L,5734,7,2,2634045,90, bb,26,n,norway,pitched,10,c,1475066,122923,61462,122923,89734,rain,y,n,n
M,5735,14,4,400822,26, bb,4,n,norway,pitched,10,c,224461,18706,9353,16274,12720,rain,n,y,n
L,5736,6,4,630571,78, dd,6,n,finland,flat,10,c,605349,50446,40357,44393,38844,l-snow,y,n,n
M,5737,19,17,486654,85, b,4,n,finland,flat,10,a,408790,34066,27253,24528,24528,l-snow,y,y,n
L,5738,10,2,573893,45, bb,5,y,finland,flat,10,c,390248,32521,26017,26667,21789,l-snow,n,y,n
M,5739,8,0,354849,14, dd,3,n,norway,flat,10,c,287428,23953,11977,18923,15090,rain,y,y,n
L,5740,15,0,2835181,89, c,28,n,uk,pitched,10,c,2239793,186650,149320,125056,125056,l-rain,y,y,n
M,5741,6,4,285715,52, bbb,2,n,uk,flat,10,b,174287,14524,11620,9296,14234,l-rain,n,y,n
L,5742,14,10,3789092,44, c,37,n,denmark,flat,10,c,3599638,299970,239976,269973,284972,l-snow,y,n,n
M,5743,6,4,416118,43, d,4,n,sweden,flat,10,b,245510,20460,20460,20255,12276,fine,y,y,y
L,5744,19,4,4505007,94, b,45,n,finland,flat,10,a,4189657,349139,279311,300259,212975,l-snow,n,y,n
M,5745,6,6,445999,44, ddd,4,n,denmark,flat,10,c,321120,26760,21408,26225,24620,l-snow,n,y,n
L,5746,5,1,1060424,29, cc,10,n,finland,pitched,10,a,880152,73346,58677,48409,55743,l-snow,y,n,n
M,5747,9,2,329408,34, bbb,3,n,sweden,pitched,10,b,184469,15373,15373,14451,15065,fine,y,y,y
L,5748,9,3,1360848,27, bbb,13,n,finland,pitched,10,b,734858,61239,48991,40418,48379,l-snow,y,y,n
M,5749,11,7,352846,37, d,3,n,norway,flat,10,b,261107,21759,10880,15232,15232,rain,y,y,n
L,5750,17,5,2269035,63, ddd,22,n,norway,flat,10,c,1656396,138033,69017,82820,114568,rain,y,n,n
M,5751,9,1,441698,81, c,4,n,denmark,flat,10,c,247351,20613,16491,19582,20613,l-snow,n,y,n
L,5752,7,1,998501,66, d,9,n,norway,pitched,10,c,968546,80713,40357,66184,63763,rain,n,n,n
M,5753,7,6,445008,49, ddd,4,n,norway,flat,10,c,293706,24476,12238,22028,21294,rain,y,n,n
L,5754,8,5,2631700,12, d,26,n,uk,pitched,10,c,1947458,162289,129831,162289,133077,l-rain,n,n,n
M,5755,17,10,347247,17, cc,3,n,denmark,pitched,10,c,250018,20835,16668,19169,13960,l-snow,y,y,n
L,5756,6,5,1333337,39, cc,13,y,finland,flat,10,c,1186670,98890,79112,89990,72190,l-snow,y,y,n
M,5757,9,3,314731,41, dd,3,n,denmark,pitched,10,b,258080,21507,17206,20647,21507,l-snow,y,n,n
L,5758,6,4,2224934,44, bb,22,n,sweden,pitched,10,c,1112467,92706,92706,56551,82508,fine,n,y,y
M,5759,12,8,405458,99, ddd,4,n,uk,pitched,10,b,271657,22639,18111,16753,19243,l-rain,n,n,n
L,5760,5,0,4127447,37, b,41,n,uk,flat,10,b,2559018,213252,170602,196192,176999,l-rain,y,y,n
M,5761,5,4,382083,63, ccc,3,n,sweden,pitched,10,a,275100,22925,22925,21550,18799,fine,n,y,y
L,5762,10,8,3714111,95, c,37,n,uk,pitched,10,b,1931338,160945,128756,151289,106224,l-rain,y,y,n
M,5763,8,1,369567,70, bb,3,n,denmark,flat,10,c,354785,29566,23653,21583,28383,l-snow,n,y,n
L,5764,5,5,834973,52, d,8,n,sweden,flat,10,c,684678,57057,57057,55345,44505,fine,n,n,y
M,5765,9,6,372722,65, bbb,3,n,finland,flat,10,c,260906,21743,17394,13263,17829,l-snow,n,y,n
L,5766,20,18,4831559,15, cc,48,n,sweden,flat,10,c,4106826,342236,342236,318279,256677,fine,y,y,y
M,5767,10,6,410626,5, ddd,4,n,uk,flat,10,c,377776,31482,25186,29593,24871,l-rain,y,n,n
L,5768,7,0,3580647,25, b,35,y,finland,pitched,10,c,2828712,235726,188581,155580,205082,l-snow,y,y,n
M,5769,15,8,277158,86, bbb,2,n,denmark,pitched,10,a,155209,12935,10348,9184,9960,l-snow,y,n,n
L,5770,12,12,3342561,76, bbb,33,n,denmark,flat,10,c,2740901,228409,182727,203284,155318,l-snow,y,n,n
M,5771,19,0,402001,70, ccc,4,n,norway,pitched,10,a,233161,19431,9716,12436,17682,rain,y,y,n
L,5772,12,10,2734663,39, dd,27,n,uk,pitched,10,a,1586105,132176,105741,99132,125567,l-rain,n,y,n
M,5773,20,0,390810,44, bbb,3,n,finland,pitched,10,c,242303,20192,16154,15548,15750,l-snow,y,y,n
L,5774,19,3,4093287,40, d,40,n,norway,pitched,10,c,3888623,324052,162026,217115,204153,rain,y,y,n
M,5775,17,4,478449,95, cc,4,n,uk,flat,10,c,282285,23524,18819,18114,14115,l-rain,y,y,n
L,5776,8,5,3812539,30, bbb,38,n,finland,pitched,10,c,2211273,184273,147419,123463,152947,l-snow,y,n,n
M,5777,19,9,352238,30, c,3,n,finland,flat,10,c,331104,27592,22074,18211,17383,l-snow,y,y,n
L,5778,15,11,4029592,31, bbb,40,n,norway,pitched,10,b,3183378,265282,132641,220184,217531,rain,y,n,n
M,5779,9,9,449926,20, ccc,4,n,sweden,flat,10,a,332946,27746,27746,21919,17203,fine,n,y,y
L,5780,17,11,737676,6, dd,7,n,uk,flat,10,b,604895,50408,40327,34278,31253,l-rain,y,y,n
M,5781,15,9,421620,94, bbb,4,n,norway,flat,10,c,362594,30217,15109,22663,28404,rain,y,y,n
L,5782,16,0,2986981,85, d,29,n,denmark,flat,10,c,2120757,176730,141384,130780,144919,l-snow,y,y,n
M,5783,11,4,386612,92, ddd,3,n,norway,flat,10,b,355684,29641,14821,18081,28752,rain,y,y,n
L,5784,8,0,3458966,13, cc,34,y,denmark,pitched,10,b,2594225,216186,172949,138359,181596,l-snow,y,y,n
M,5785,9,4,275976,85, b,2,n,uk,flat,10,a,245619,20469,16375,18831,14942,l-rain,y,y,n
L,5786,7,2,1345995,5, cc,13,n,norway,flat,10,c,1157556,96463,48232,92605,86817,rain,n,n,n
M,5787,7,2,389840,40, cc,3,n,sweden,pitched,10,a,382044,31837,31837,20376,25152,fine,y,y,y
L,5788,5,2,2782079,39, bb,27,n,uk,pitched,10,b,1863993,155333,124267,118053,114947,l-rain,y,y,n
M,5789,9,3,358704,15, c,3,n,sweden,pitched,10,a,190114,15843,15843,10298,11249,fine,y,y,y
L,5790,10,0,2144269,27, bb,21,y,sweden,flat,10,a,1093578,91132,91132,90221,61059,fine,n,n,y
M,5791,12,11,395258,70, ccc,3,n,finland,pitched,10,a,328065,27339,21871,17771,20505,l-snow,n,y,n
L,5792,14,3,2324763,67, bbb,23,n,sweden,pitched,10,c,1371611,114301,114301,96013,85726,fine,y,n,y
M,5793,12,2,317548,50, b,3,n,denmark,pitched,10,c,292145,24346,19477,23615,20207,l-snow,y,y,n
L,5794,18,1,2907397,26, ddd,29,n,finland,pitched,10,b,1628143,135679,108543,97689,94975,l-snow,y,y,n
M,5795,18,8,431033,42, b,4,n,sweden,flat,10,c,331896,27658,27658,22127,24616,fine,y,n,y
L,5796,16,12,3675584,27, bbb,36,n,sweden,flat,10,c,2499398,208284,208284,160378,135385,fine,y,n,y
M,5797,12,11,253744,28, d,2,n,norway,flat,10,c,180159,15014,7507,10810,13963,rain,n,y,n
L,5798,18,17,1369590,24, d,13,n,uk,pitched,10,c,917626,76469,61176,55058,50470,l-rain,y,n,n
